id;pos_x;pos_y;pos_z;degree;isAtSampleBorder;regions
3351648;683.0;2618.5;1553.75;4;0;['sAMY']
3351649;2062.0;2621.0;1555.0;3;0;['sAMY']
3351652;2137.33;2622.67;1554.33;3;0;['sAMY']
3351654;2361.0;2624.0;1555.0;3;0;['sAMY']
3351659;2360.0;2628.0;1555.0;3;0;['sAMY']
3351664;714.667;2631.67;1554.33;3;0;['sAMY']
3351665;1481.67;2631.33;1555.0;3;0;['HY']
3351666;739.333;2634.67;1554.33;3;0;['sAMY']
3351668;1756.0;2640.0;1555.0;3;0;['HY']
3351671;1645.0;2643.25;1553.75;4;0;['HY']
3351673;2131.0;2645.0;1555.0;3;0;['sAMY']
3351674;1021.0;2646.0;1555.0;3;0;['sAMY']
3351675;1483.0;2647.0;1555.0;3;0;['HY']
3351676;1713.0;2649.0;1555.0;3;0;['HY']
3351678;2418.0;2658.0;1555.0;3;0;['BLA']
3351681;1470.67;2662.33;1555.0;3;0;['HY']
3351689;860.0;2670.0;1555.0;3;0;['sAMY']
3351709;2106.67;2696.33;1554.33;3;0;['sAMY']
3351711;2152.0;2697.0;1555.0;3;0;['sAMY']
3351714;1354.33;2700.67;1554.67;3;0;['HY']
3351716;875.0;2703.0;1555.0;3;0;['sAMY']
3351719;1269.67;2707.33;1554.67;3;0;['HY']
3351722;1713.67;2708.67;1554.67;3;0;['HY']
3351725;1265.33;2710.33;1554.67;3;0;['HY']
3351728;867.0;2714.0;1555.0;3;0;['sAMY']
3351734;1291.33;2724.67;1555.0;3;0;['HY']
3351737;1574.5;2729.5;1554.5;4;0;['HY']
3351739;2125.0;2730.0;1555.0;3;0;['sAMY']
3351742;1492.33;2732.67;1554.67;3;0;['HY']
3351743;1342.0;2738.0;1555.0;3;0;['HY']
3351744;2057.0;2740.0;1555.0;3;0;['sAMY']
3351745;959.333;2741.33;1554.33;3;0;['sAMY']
3351746;2073.0;2742.0;1555.0;3;0;['sAMY']
3351751;854.667;2747.67;1554.33;3;0;['sAMY']
3351753;2255.67;2749.33;1554.67;3;0;['sAMY']
3351759;1489.67;2762.33;1554.33;4;0;['HY']
3351760;866.4;2762.2;1554.2;4;0;['sAMY']
3351763;998.0;2769.0;1555.0;3;0;['sAMY']
3351764;1338.0;2769.0;1555.0;3;0;['HY']
3351765;2047.5;2769.0;1554.5;4;0;['sAMY']
3351766;2236.67;2769.67;1554.67;3;0;['sAMY']
3351773;1036.0;2775.0;1555.0;3;0;['sAMY']
3351779;1000.0;2780.0;1555.0;3;0;['sAMY']
3351783;2512.0;2787.0;1555.0;3;0;['BLA']
3351785;605.667;2796.67;1554.67;3;0;['BLA']
3351787;679.0;2800.0;1555.0;3;0;['BLA']
3351789;2043.25;2802.5;1553.75;4;0;['sAMY']
3351790;674.667;2803.33;1554.33;3;0;['BLA']
3351792;1337.0;2806.0;1555.0;3;0;['HY']
3351796;842.0;2810.0;1555.0;3;0;['sAMY']
3351800;2261.0;2816.5;1554.5;4;0;['sAMY']
3351806;2108.67;2821.33;1554.67;3;0;['sAMY']
3351811;2107.0;2831.0;1555.0;3;0;['sAMY']
3351812;2471.0;2832.0;1555.0;3;0;['BLA']
3351817;1348.0;2836.0;1555.0;3;0;['HY']
3351818;619.0;2838.0;1555.0;3;0;['BLA']
3351822;594.0;2845.0;1555.0;3;0;['BLA']
3351827;1293.67;2856.33;1554.67;3;0;['HY']
3351831;2156.0;2866.0;1555.0;3;0;['sAMY']
3351834;658.333;2873.33;1554.33;3;0;['BLA']
3351835;1370.0;2873.0;1555.0;3;0;['HY']
3351837;2136.0;2873.0;1555.0;3;0;['sAMY']
3351839;2054.2;2876.8;1553.4;5;0;['sAMY']
3351841;1013.5;2880.75;1552.75;6;0;['sAMY']
3351842;2136.0;2881.0;1555.0;3;0;['sAMY']
3351843;1863.0;2883.0;1555.0;3;0;['HY']
3351849;1819.67;2890.67;1554.67;3;0;['HY']
3351850;1722.67;2891.33;1554.67;3;0;['HY']
3351852;1285.0;2895.0;1555.0;3;0;['HY']
3351853;1005.5;2898.5;1554.5;4;0;['sAMY']
3351855;1038.33;2900.33;1555.0;3;0;['sAMY']
3351856;1325.0;2901.0;1555.0;3;0;['HY']
3351858;2073.33;2901.67;1555.0;3;0;['sAMY']
3351859;1253.0;2903.0;1555.0;3;0;['HY']
3351860;1682.5;2903.0;1554.5;4;0;['HY']
3351863;1750.0;2911.0;1555.0;3;0;['HY']
3351865;578.667;2914.33;1554.67;3;0;['BLA']
3351874;2548.0;2926.0;1555.0;3;0;['BLA']
3351909;1311.0;3020.0;1555.0;3;0;['HY']
3351910;1739.67;3020.33;1554.33;3;0;['HY']
3351918;1331.67;3041.0;1554.67;3;0;['HY']
3351921;1431.0;3064.0;1555.0;3;0;['HY']
3352692;1477.33;2141.33;1555.67;3;0;['HY']
3352898;817.0;2395.0;1556.0;3;0;['sAMY']
3352901;1071.0;2397.0;1556.0;3;0;['PAL']
3352908;886.0;2414.0;1556.0;3;0;['sAMY']
3352909;2111.33;2416.33;1555.67;3;0;['PAL']
3352914;2112.0;2422.0;1556.0;3;0;['sAMY']
3352919;1085.0;2431.0;1556.0;3;0;['HY']
3352920;2100.0;2431.0;1556.0;3;0;['sAMY']
3352922;2203.0;2436.67;1555.33;3;0;['sAMY']
3352936;2162.0;2449.0;1556.0;3;0;['sAMY']
3352939;975.0;2451.33;1555.67;3;0;['sAMY']
3352940;2144.33;2453.0;1555.67;3;0;['sAMY']
3352958;845.333;2490.33;1555.67;3;0;['sAMY']
3352959;1007.0;2489.33;1555.67;3;0;['PAL']
3352972;2374.0;2507.0;1556.0;3;0;['sAMY']
3352976;2095.0;2516.0;1556.0;3;0;['sAMY']
3352981;2107.0;2520.0;1556.0;3;0;['sAMY']
3352985;2071.0;2527.0;1556.0;3;0;['sAMY']
3352990;1024.0;2532.0;1556.0;3;0;['sAMY']
3352995;1032.67;2533.67;1555.17;4;0;['sAMY']
3353016;2126.67;2557.67;1555.33;3;0;['sAMY']
3353021;1031.0;2563.67;1555.67;3;0;['sAMY']
3353022;1077.33;2564.67;1555.33;3;0;['HY']
3353030;2178.25;2588.25;1555.0;4;0;['sAMY']
3353033;749.0;2592.0;1556.0;3;0;['sAMY']
3353034;2404.67;2591.67;1555.67;3;0;['sAMY']
3353035;2401.0;2594.0;1556.0;3;0;['sAMY']
3353037;716.0;2596.0;1556.0;3;0;['sAMY']
3353039;992.0;2606.0;1556.0;3;0;['sAMY']
3353040;1599.67;2607.67;1556.0;3;0;['HY']
3353041;2144.0;2608.0;1556.0;3;0;['sAMY']
3353043;1590.33;2609.33;1555.67;3;0;['HY']
3353050;1802.0;2616.0;1556.0;3;0;['HY']
3353053;2381.33;2621.67;1555.33;3;0;['sAMY']
3353058;2199.0;2625.0;1556.0;3;0;['sAMY']
3353060;1476.0;2628.0;1556.0;3;0;['HY']
3353069;1629.0;2636.0;1556.0;3;0;['HY']
3353071;2209.25;2638.0;1555.5;4;0;['sAMY']
3353073;2096.33;2639.67;1555.33;3;0;['sAMY']
3353074;2344.0;2643.0;1556.0;3;0;['sAMY']
3353075;2349.0;2643.0;1556.0;3;0;['sAMY']
3353077;1015.33;2645.0;1555.33;3;0;['sAMY']
3353078;2284.0;2646.0;1556.0;3;0;['sAMY']
3353081;1773.33;2649.0;1555.67;3;0;['HY']
3353082;1655.67;2649.67;1555.67;3;0;['HY']
3353088;984.5;2662.25;1555.0;4;0;['sAMY']
3353089;2101.0;2664.0;1556.0;3;0;['sAMY']
3353091;2187.67;2666.67;1555.33;4;0;['sAMY']
3353093;1388.0;2667.0;1556.0;3;0;['HY']
3353094;2066.33;2666.33;1555.67;3;0;['sAMY']
3353097;2092.0;2674.0;1556.0;3;0;['sAMY']
3353098;1483.5;2675.5;1554.5;4;0;['HY']
3353099;2092.0;2678.0;1556.0;3;0;['sAMY']
3353101;890.667;2679.67;1555.67;3;0;['sAMY']
3353107;1688.33;2684.33;1555.67;3;0;['HY']
3353110;1563.33;2686.67;1555.33;3;0;['HY']
3353113;2440.33;2691.33;1555.33;3;0;['BLA']
3353117;1325.75;2694.0;1555.0;4;0;['HY']
3353119;2087.0;2694.0;1556.0;3;0;['sAMY']
3353120;1284.0;2696.0;1556.0;3;0;['HY']
3353124;1252.33;2698.67;1556.0;3;0;['HY']
3353126;952.0;2706.0;1556.0;3;0;['sAMY']
3353127;2110.0;2706.67;1554.67;5;0;['sAMY']
3353130;1258.0;2710.0;1556.0;3;0;['HY']
3353140;938.0;2722.0;1556.0;3;0;['sAMY']
3353146;605.0;2733.0;1556.0;3;0;['BLA']
3353147;2099.0;2733.0;1556.0;3;0;['sAMY']
3353148;853.667;2735.67;1555.33;3;0;['sAMY']
3353150;2215.0;2737.0;1556.0;3;0;['sAMY']
3353151;2242.0;2738.0;1556.0;3;0;['sAMY']
3353156;847.667;2748.33;1555.33;3;0;['sAMY']
3353159;1677.67;2755.33;1555.33;3;0;['HY']
3353160;2113.33;2759.67;1555.33;3;0;['sAMY']
3353164;1847.0;2762.0;1556.0;3;0;['HY']
3353167;1363.33;2765.67;1555.67;3;0;['HY']
3353169;1311.0;2767.0;1556.0;3;0;['HY']
3353171;1349.0;2771.0;1556.0;3;0;['HY']
3353172;1737.0;2771.0;1556.0;3;0;['HY']
3353175;2434.67;2781.67;1555.67;3;0;['BLA']
3353177;2532.0;2785.0;1556.0;3;0;['BLA']
3353180;1716.0;2790.0;1556.0;3;0;['HY']
3353185;1305.0;2799.0;1556.0;3;0;['HY']
3353194;903.333;2805.67;1555.33;3;0;['sAMY']
3353206;653.0;2818.0;1556.0;3;0;['BLA']
3353207;871.0;2818.0;1556.0;3;0;['sAMY']
3353208;1319.67;2819.33;1555.33;4;0;['HY']
3353209;2187.67;2818.33;1555.33;3;0;['sAMY']
3353210;927.0;2820.0;1556.0;3;0;['sAMY']
3353211;1749.0;2820.0;1556.0;3;0;['HY']
3353214;2047.0;2826.0;1556.0;3;0;['sAMY']
3353215;951.0;2827.0;1556.0;3;0;['sAMY']
3353216;2446.0;2831.0;1556.0;3;0;['BLA']
3353218;2167.0;2834.2;1554.8;4;0;['sAMY']
3353219;910.333;2834.67;1555.67;3;0;['sAMY']
3353227;1241.0;2853.0;1556.0;3;0;['HY']
3353228;1019.33;2856.0;1555.33;3;0;['sAMY']
3353229;1320.17;2854.5;1555.33;4;0;['HY']
3353230;892.333;2857.67;1555.67;3;0;['sAMY']
3353234;1365.33;2862.67;1555.33;3;0;['HY']
3353239;1014.0;2878.0;1556.0;3;0;['sAMY']
3353240;621.333;2881.0;1555.33;3;0;['BLA']
3353241;1792.0;2881.0;1556.0;3;0;['HY']
3353242;1931.5;2881.75;1555.0;4;0;['HY']
3353243;2099.0;2887.0;1556.0;3;0;['sAMY']
3353246;639.333;2892.67;1555.33;3;0;['BLA']
3353247;1671.67;2893.33;1556.0;3;0;['HY']
3353250;1008.33;2897.0;1555.33;3;0;['sAMY']
3353256;1313.33;2905.33;1556.0;3;0;['HY']
3353264;611.333;2920.67;1555.67;3;0;['BLA']
3353275;2528.0;2934.0;1556.0;3;0;['BLA']
3353317;1289.0;3023.0;1556.0;3;0;['HY']
3353320;1739.0;3027.0;1556.0;3;0;['HY']
3353338;1710.33;3057.33;1555.33;3;0;['HY']
3353346;1481.33;3068.33;1555.67;3;0;['HY']
3354108;1591.67;2117.0;1556.33;3;0;['HY']
3354110;1596.67;2118.33;1556.33;3;0;['HY']
3354115;1654.33;2123.33;1557.0;3;0;['HY']
3354282;887.0;2347.0;1557.0;3;0;['PAL']
3354318;849.0;2392.0;1557.0;3;0;['sAMY']
3354324;2147.0;2405.0;1557.0;3;0;['sAMY']
3354330;2005.0;2416.0;1557.0;3;0;['PAL']
3354341;2096.0;2432.0;1557.0;3;0;['PAL']
3354343;1264.0;2433.0;1557.0;3;0;['HY']
3354346;917.667;2440.33;1556.33;3;0;['sAMY']
3354349;1795.5;2442.5;1556.5;4;0;['HY']
3354352;2098.33;2448.67;1556.33;3;0;['sAMY']
3354353;2047.0;2451.0;1557.0;3;0;['PAL']
3354359;906.667;2461.67;1556.67;3;0;['sAMY']
3354361;968.0;2464.0;1557.0;3;0;['sAMY']
3354365;1012.0;2469.0;1557.0;3;0;['PAL']
3354367;850.333;2471.67;1556.33;3;0;['sAMY']
3354369;946.333;2475.33;1556.33;3;0;['sAMY']
3354370;835.0;2477.0;1557.0;3;0;['sAMY']
3354378;1020.0;2501.0;1557.0;3;0;['PAL']
3354386;958.0;2513.0;1557.0;3;0;['sAMY']
3354388;2152.0;2515.0;1555.75;4;0;['sAMY']
3354391;946.0;2517.0;1557.0;3;0;['sAMY']
3354392;2075.0;2516.67;1556.67;4;0;['sAMY']
3354394;973.333;2518.67;1556.67;3;0;['sAMY']
3354395;1015.33;2520.0;1556.67;3;0;['sAMY']
3354399;2094.0;2525.5;1556.5;4;0;['sAMY']
3354400;1062.0;2528.0;1557.0;3;0;['HY']
3354415;975.0;2548.0;1557.0;4;0;['sAMY']
3354416;1060.0;2549.0;1557.0;3;0;['HY']
3354418;694.0;2551.0;1557.0;3;0;['sAMY']
3354420;2136.67;2555.33;1556.33;3;0;['sAMY']
3354422;1062.33;2557.67;1556.33;3;0;['HY']
3354424;2056.0;2557.33;1556.67;3;0;['sAMY']
3354425;1236.0;2559.0;1557.0;3;0;['HY']
3354431;955.333;2568.33;1556.67;3;0;['sAMY']
3354432;2155.67;2568.67;1556.33;3;0;['sAMY']
3354433;1997.0;2571.0;1557.0;3;0;['HY']
3354437;2046.33;2578.67;1556.67;3;0;['sAMY']
3354442;1995.5;2584.75;1555.75;4;0;['HY']
3354444;2369.0;2586.0;1557.0;3;0;['sAMY']
3354445;907.0;2592.0;1557.0;3;0;['sAMY']
3354447;947.333;2594.33;1556.67;3;0;['sAMY']
3354454;1032.0;2606.0;1557.0;3;0;['sAMY']
3354455;2141.0;2608.0;1557.0;3;0;['sAMY']
3354458;2190.67;2610.33;1556.33;3;0;['sAMY']
3354459;1022.0;2611.0;1557.0;3;0;['sAMY']
3354465;977.6;2616.0;1556.6;4;0;['sAMY']
3354466;2097.0;2619.0;1557.0;3;0;['sAMY']
3354469;873.667;2622.67;1556.33;3;0;['sAMY']
3354470;2405.67;2622.67;1556.33;3;0;['sAMY']
3354477;2095.0;2632.0;1557.0;3;0;['sAMY']
3354480;920.667;2634.67;1556.33;3;0;['sAMY']
3354483;2214.67;2636.0;1556.67;3;0;['sAMY']
3354484;2302.5;2636.5;1556.5;4;0;['sAMY']
3354486;1437.75;2640.5;1556.25;4;0;['HY']
3354489;1715.0;2651.0;1557.0;3;0;['HY']
3354490;955.0;2652.0;1557.0;3;0;['sAMY']
3354491;1814.0;2652.0;1557.0;3;0;['HY']
3354493;2157.0;2653.0;1557.0;3;0;['sAMY']
3354495;921.333;2654.67;1556.67;3;0;['sAMY']
3354498;2083.0;2662.0;1557.0;3;0;['sAMY']
3354500;2166.33;2662.33;1556.33;3;0;['sAMY']
3354501;2248.75;2662.75;1556.0;4;0;['sAMY']
3354505;1270.0;2666.0;1557.0;3;0;['HY']
3354507;1004.0;2669.0;1557.0;3;0;['sAMY']
3354511;2203.25;2673.5;1555.75;4;0;['sAMY']
3354516;2063.67;2676.33;1556.67;3;0;['sAMY']
3354519;1366.33;2680.67;1556.33;3;0;['HY']
3354528;2061.0;2697.0;1557.0;3;0;['sAMY']
3354529;2137.33;2698.0;1556.67;3;0;['sAMY']
3354535;662.667;2703.67;1556.67;3;0;['BLA']
3354538;2470.33;2705.67;1556.67;3;0;['BLA']
3354539;1701.0;2708.67;1556.67;3;0;['HY']
3354540;2244.33;2709.33;1556.33;3;0;['sAMY']
3354541;1718.67;2711.33;1556.67;4;0;['HY']
3354543;885.333;2715.67;1556.33;3;0;['sAMY']
3354547;1006.33;2720.67;1556.33;4;0;['sAMY']
3354550;1009.0;2723.0;1557.0;3;0;['sAMY']
3354553;2445.33;2733.33;1556.67;3;0;['BLA']
3354556;626.0;2740.0;1557.0;3;0;['BLA']
3354557;2175.0;2743.0;1557.0;3;0;['sAMY']
3354562;901.0;2752.0;1557.0;3;0;['sAMY']
3354565;2473.5;2754.5;1556.5;4;0;['BLA']
3354567;682.333;2757.67;1556.67;4;0;['BLA']
3354568;1725.0;2759.0;1557.0;3;0;['HY']
3354570;1489.0;2762.0;1557.0;3;0;['HY']
3354574;2157.0;2765.0;1557.0;3;0;['sAMY']
3354575;1849.0;2765.75;1556.25;4;0;['HY']
3354576;1345.67;2767.33;1557.0;4;0;['HY']
3354581;645.333;2775.67;1556.33;3;0;['BLA']
3354582;676.0;2777.0;1557.0;3;0;['BLA']
3354584;851.0;2779.0;1557.0;3;0;['sAMY']
3354585;2145.0;2780.0;1557.0;3;0;['sAMY']
3354586;1684.0;2782.0;1557.0;3;0;['HY']
3354587;696.333;2782.33;1556.67;3;0;['BLA']
3354589;1342.83;2784.67;1555.0;6;0;['HY']
3354593;2207.67;2786.33;1556.33;3;0;['sAMY']
3354595;2098.0;2787.0;1557.0;3;0;['sAMY']
3354598;1268.0;2791.0;1557.0;3;0;['HY']
3354604;950.667;2798.67;1556.33;3;0;['sAMY']
3354610;840.0;2812.0;1557.0;3;0;['sAMY']
3354611;1340.0;2812.0;1557.0;3;0;['HY']
3354622;2474.5;2830.0;1556.5;4;0;['BLA']
3354626;2215.5;2842.5;1556.5;4;0;['sAMY']
3354629;2157.0;2846.0;1557.0;3;0;['sAMY']
3354632;2201.33;2856.67;1556.67;3;0;['sAMY']
3354636;1747.75;2860.25;1555.75;4;0;['HY']
3354637;853.333;2862.67;1556.33;3;0;['sAMY']
3354638;957.333;2862.33;1556.67;3;0;['sAMY']
3354644;1806.0;2869.0;1557.0;3;0;['HY']
3354645;1738.0;2875.0;1557.0;3;0;['HY']
3354646;1919.33;2875.67;1556.67;3;0;['HY']
3354648;1290.33;2880.33;1556.33;3;0;['HY']
3354652;2476.0;2883.0;1557.0;3;0;['BLA']
3354657;1311.0;2903.0;1557.0;3;0;['HY']
3354704;1821.0;2992.0;1557.0;3;0;['HY']
3354730;1434.0;3047.0;1557.0;3;0;['HY']
3354731;1689.0;3047.0;1557.0;3;0;['HY']
3354738;1479.0;3064.0;1557.0;3;0;['HY']
3355457;1685.67;2108.33;1557.67;3;0;['HY']
3355468;1394.67;2122.33;1558.0;3;0;['HY']
3355481;1363.0;2138.0;1558.0;3;0;['HY']
3355482;1485.0;2139.0;1558.0;3;0;['HY']
3355674;800.0;2402.0;1558.0;3;0;['sAMY']
3355676;883.333;2403.33;1557.67;3;0;['sAMY']
3355680;912.0;2409.0;1558.0;3;0;['sAMY']
3355683;2151.0;2410.0;1558.0;3;0;['sAMY']
3355686;895.0;2420.0;1558.0;3;0;['sAMY']
3355693;2100.0;2429.0;1558.0;3;0;['sAMY']
3355696;845.0;2433.0;1558.0;3;0;['sAMY']
3355703;815.0;2451.0;1558.0;3;0;['sAMY']
3355705;891.0;2451.33;1557.67;3;0;['sAMY']
3355711;966.0;2464.0;1558.0;3;0;['sAMY']
3355714;991.0;2465.0;1558.0;3;0;['PAL']
3355718;1038.4;2467.0;1557.4;4;0;['PAL']
3355719;1007.0;2469.0;1558.0;3;0;['PAL']
3355724;971.0;2482.0;1558.0;3;0;['sAMY']
3355725;908.667;2484.0;1557.67;3;0;['sAMY']
3355746;1026.0;2509.0;1558.0;3;0;['PAL']
3355754;2094.0;2522.0;1558.0;3;0;['sAMY']
3355759;2193.67;2530.67;1557.33;3;0;['sAMY']
3355763;2037.0;2535.0;1558.0;3;0;['sAMY']
3355764;1040.0;2536.0;1558.0;3;0;['HY']
3355767;1032.0;2541.0;1558.0;3;0;['sAMY']
3355775;2155.25;2545.25;1557.0;4;0;['sAMY']
3355776;2106.0;2549.0;1558.0;3;0;['sAMY']
3355782;2122.33;2556.33;1557.67;3;0;['sAMY']
3355785;1075.0;2562.0;1558.0;3;0;['HY']
3355786;2084.0;2564.0;1558.0;3;0;['sAMY']
3355790;1000.0;2570.0;1558.0;3;0;['sAMY']
3355791;1038.75;2571.0;1557.0;4;0;['sAMY']
3355792;2130.0;2570.33;1557.33;3;0;['sAMY']
3355803;726.0;2594.0;1558.0;3;0;['sAMY']
3355808;1795.0;2598.33;1557.33;3;0;['HY']
3355813;2284.67;2601.33;1557.33;3;0;['sAMY']
3355819;683.0;2618.0;1558.0;3;0;['sAMY']
3355826;2053.0;2628.0;1558.0;3;0;['sAMY']
3355828;1005.0;2630.0;1558.0;3;0;['sAMY']
3355833;2182.67;2634.33;1557.33;4;0;['sAMY']
3355835;2327.33;2635.33;1557.67;3;0;['sAMY']
3355837;2429.33;2637.33;1557.33;3;0;['BLA']
3355841;1756.67;2640.0;1557.67;3;0;['HY']
3355844;2128.0;2646.0;1558.0;3;0;['sAMY']
3355845;2282.0;2646.5;1558.0;4;0;['sAMY']
3355850;1769.0;2654.0;1558.0;3;0;['HY']
3355852;2323.0;2655.0;1558.0;3;0;['sAMY']
3355854;914.0;2660.0;1558.0;3;0;['sAMY']
3355869;1678.0;2676.0;1558.0;3;0;['HY']
3355871;1347.33;2679.0;1557.67;3;0;['HY']
3355874;1797.33;2688.67;1557.67;3;0;['HY']
3355879;2218.75;2696.0;1557.25;4;0;['sAMY']
3355881;1748.0;2701.0;1558.0;3;0;['HY']
3355882;951.0;2705.0;1558.0;3;0;['sAMY']
3355887;891.25;2720.0;1557.0;4;0;['sAMY']
3355894;664.0;2729.0;1558.0;3;0;['BLA']
3355897;2439.0;2732.0;1558.0;3;0;['BLA']
3355899;604.0;2734.0;1558.0;3;0;['BLA']
3355900;2097.0;2734.0;1558.0;3;0;['sAMY']
3355902;1497.3;2735.2;1556.3;3;0;['HY']
3355912;850.333;2746.67;1557.67;3;0;['sAMY']
3355914;648.5;2753.5;1557.5;4;0;['BLA']
3355915;621.333;2756.67;1557.67;3;0;['BLA']
3355917;658.0;2758.0;1558.0;3;0;['BLA']
3355918;2115.0;2760.0;1558.0;3;0;['sAMY']
3355923;1717.0;2767.0;1558.0;3;0;['HY']
3355925;961.667;2773.0;1557.33;3;0;['sAMY']
3355929;1615.0;2781.33;1557.33;3;0;['HY']
3355931;1468.67;2782.0;1557.67;3;0;['HY']
3355932;1704.0;2782.0;1558.0;3;0;['HY']
3355933;1748.0;2782.0;1558.0;3;0;['HY']
3355935;892.0;2785.0;1558.0;3;0;['sAMY']
3355936;1016.33;2785.67;1557.67;3;0;['sAMY']
3355937;2254.67;2785.67;1557.67;3;0;['sAMY']
3355938;1754.0;2787.0;1558.0;3;0;['HY']
3355939;891.667;2789.67;1557.33;3;0;['sAMY']
3355944;2084.0;2798.0;1558.0;3;0;['sAMY']
3355945;586.333;2799.0;1557.67;3;0;['BLA']
3355948;2471.0;2800.0;1558.0;3;0;['BLA']
3355949;1749.0;2801.0;1558.0;3;0;['HY']
3355953;866.667;2803.33;1557.33;3;0;['sAMY']
3355954;1327.0;2806.0;1558.0;3;0;['HY']
3355960;1337.67;2807.33;1557.67;4;0;['HY']
3355964;2049.0;2810.0;1558.0;3;0;['sAMY']
3355965;886.667;2810.67;1557.67;3;0;['sAMY']
3355967;2140.0;2812.0;1557.0;4;0;['sAMY']
3355969;1334.75;2818.75;1557.0;4;0;['HY']
3355972;642.8;2819.8;1557.0;4;0;['BLA']
3355975;2189.0;2825.67;1557.33;3;0;['sAMY']
3355976;982.5;2827.5;1557.5;4;0;['sAMY']
3355978;897.667;2827.33;1558.0;3;0;['sAMY']
3355982;921.0;2839.0;1558.0;3;0;['sAMY']
3355985;1348.0;2840.67;1557.33;3;0;['HY']
3355986;834.0;2842.0;1558.0;3;0;['sAMY']
3355987;861.667;2845.33;1557.67;3;0;['sAMY']
3355988;883.667;2845.67;1557.33;3;0;['sAMY']
3355989;546.0;2847.0;1558.0;3;0;['BLA']
3355995;2044.0;2850.33;1557.67;3;0;['sAMY']
3355996;1791.0;2853.0;1558.0;3;0;['HY']
3355997;2206.0;2854.0;1558.0;3;0;['sAMY']
3355998;2122.0;2856.0;1558.0;3;0;['sAMY']
3356002;1256.0;2861.0;1558.0;3;0;['HY']
3356004;1946.33;2861.33;1557.33;3;0;['HY']
3356009;1749.0;2871.67;1557.67;3;0;['HY']
3356010;1733.33;2872.67;1557.67;3;0;['HY']
3356012;1789.0;2881.0;1558.0;3;0;['HY']
3356017;2515.67;2888.67;1557.67;3;0;['BLA']
3356020;1286.0;2895.0;1558.0;3;0;['HY']
3356027;1329.0;2905.0;1558.0;3;0;['HY']
3356031;1643.0;2912.0;1558.0;3;0;['HY']
3356034;2516.0;2919.67;1557.67;3;0;['BLA']
3356037;608.0;2932.0;1558.0;3;0;['BLA']
3356061;1817.0;2969.33;1557.33;3;0;['HY']
3356063;1818.33;2974.67;1557.67;3;0;['HY']
3356081;1795.0;3004.0;1558.0;3;0;['HY']
3356095;1301.0;3038.0;1558.0;3;0;['HY']
3356099;1395.67;3045.67;1557.67;3;0;['HY']
3356101;1371.0;3048.0;1558.0;3;0;['HY']
3356102;1378.2;3052.2;1556.4;6;0;['HY']
3356908;1657.67;2122.67;1558.33;3;0;['HY']
3356912;1649.5;2128.5;1558.5;4;0;['HY']
3357103;2144.0;2386.0;1559.0;3;0;['PAL']
3357113;903.333;2401.33;1558.33;3;0;['sAMY']
3357124;1692.0;2416.0;1559.0;3;0;['HY']
3357128;859.333;2422.67;1558.67;3;0;['sAMY']
3357134;2175.67;2429.33;1558.33;3;0;['sAMY']
3357137;2173.0;2432.0;1559.0;3;0;['sAMY']
3357151;903.0;2449.0;1559.0;3;0;['sAMY']
3357153;2173.0;2453.0;1559.0;3;0;['sAMY']
3357158;2157.67;2459.0;1558.67;3;0;['sAMY']
3357164;910.0;2464.0;1559.0;3;0;['sAMY']
3357168;1013.0;2471.0;1559.0;3;0;['PAL']
3357171;2182.0;2471.0;1559.0;3;0;['sAMY']
3357174;944.0;2475.0;1559.0;3;0;['sAMY']
3357177;2167.0;2478.0;1559.0;3;0;['sAMY']
3357189;884.333;2498.33;1558.33;3;0;['sAMY']
3357193;887.0;2501.0;1559.0;3;0;['sAMY']
3357198;973.0;2506.67;1558.33;3;0;['sAMY']
3357199;2081.0;2507.0;1559.0;3;0;['sAMY']
3357200;992.667;2510.33;1558.33;3;0;['sAMY']
3357221;2366.33;2542.67;1558.67;3;0;['sAMY']
3357227;2380.67;2556.33;1558.67;3;0;['sAMY']
3357229;2357.0;2559.0;1559.0;3;0;['sAMY']
3357231;708.75;2560.75;1558.5;4;0;['sAMY']
3357233;1054.0;2563.0;1559.0;3;0;['HY']
3357236;1031.67;2566.67;1558.33;4;0;['sAMY']
3357237;953.0;2568.0;1559.0;3;0;['sAMY']
3357242;1069.0;2575.0;1559.0;3;0;['HY']
3357249;1049.0;2584.0;1559.0;3;0;['PAL']
3357253;2102.67;2587.67;1558.33;3;0;['sAMY']
3357262;2400.0;2599.0;1559.0;3;0;['sAMY']
3357264;2333.0;2602.0;1559.0;3;0;['sAMY']
3357271;749.0;2606.0;1559.0;3;0;['sAMY']
3357272;2113.0;2607.0;1559.0;3;0;['sAMY']
3357275;1027.0;2610.0;1559.0;3;0;['sAMY']
3357280;1781.33;2615.67;1558.67;3;0;['HY']
3357282;2396.0;2616.0;1559.0;3;0;['sAMY']
3357284;892.0;2617.0;1559.0;3;0;['sAMY']
3357293;2205.67;2626.33;1559.0;3;0;['sAMY']
3357296;951.0;2636.0;1559.0;3;0;['sAMY']
3357298;2217.0;2637.0;1559.0;3;0;['sAMY']
3357299;2433.0;2638.0;1559.0;3;0;['BLA']
3357300;2335.33;2641.33;1558.33;3;0;['sAMY']
3357302;1315.67;2643.33;1558.67;3;0;['HY']
3357304;2281.0;2644.0;1559.0;3;0;['sAMY']
3357305;1493.33;2644.33;1558.33;3;0;['HY']
